0.15,-0.01,0.01,
0.15,-0.01,0.03,
0.15,-0.01,0.05,
0.15,-0.01,0.07,
0.15,0.01,-0.09,
0.15,0.01,-0.07,
0.15,0.01,-0.05,
0.15,0.01,-0.03,
0.15,0.01,-0.01,
0.15,0.01,0.01,
0.15,0.01,0.03,
0.15,0.01,0.05,
0.15,0.01,0.07,
0.15,0.03,-0.09,
0.15,0.03,-0.07,
0.15,0.03,-0.05,
0.15,0.03,-0.03,
0.15,0.03,-0.01,
0.15,0.03,0.01,
0.15,0.03,0.03,
0.15,0.03,0.05,
0.15,0.03,0.07,
0.15,0.05,-0.09,
0.15,0.05,-0.07,
0.15,0.05,-0.05,
0.15,0.05,-0.03,
0.15,0.05,-0.01,
0.15,0.05,0.01,
0.15,0.05,0.03,
0.15,0.05,0.05,
0.15,0.05,0.07,
0.15,0.07,-0.07,
0.15,0.07,-0.05,
0.15,0.07,-0.03,
0.15,0.07,-0.01,
0.15,0.07,0.01,
0.15,0.07,0.03,
0.15,0.07,0.05,
0.15,0.07,0.07,
0.17,-0.07,-0.05,
0.17,-0.07,-0.03,
0.17,-0.07,-0.01,
0.17,-0.07,0.01,
0.17,-0.07,0.03,
0.17,-0.05,-0.09,
0.17,-0.05,-0.07,
0.17,-0.05,-0.05,
0.17,-0.05,-0.03,
0.17,-0.05,-0.01,
0.17,-0.05,0.01,
0.17,-0.05,0.03,
0.17,-0.05,0.05,
0.17,-0.05,0.07,
0.17,-0.03,-0.09,
0.17,-0.03,-0.07,
0.17,-0.03,-0.05,
0.17,-0.03,-0.03,
0.17,-0.03,-0.01,
0.17,-0.03,0.01,
0.17,-0.03,0.03,
0.17,-0.03,0.05,
0.17,-0.03,0.07,
0.17,-0.01,-0.09,
0.17,-0.01,-0.07,
0.17,-0.01,-0.05,
0.17,-0.01,-0.03,
0.17,-0.01,-0.01,
0.17,-0.01,0.01,
0.17,-0.01,0.03,
0.17,-0.01,0.05,
0.17,-0.01,0.07,
0.17,0.01,-0.09,
0.17,0.01,-0.07,
0.17,0.01,-0.05,
0.17,0.01,-0.03,
0.17,0.01,-0.01,
0.17,0.01,0.01,
0.17,0.01,0.03,
0.17,0.01,0.05,
0.17,0.01,0.07,
0.17,0.03,-0.09,
0.17,0.03,-0.07,
0.17,0.03,-0.05,
0.17,0.03,-0.03,
0.17,0.03,-0.01,
0.17,0.03,0.01,
0.17,0.03,0.03,
0.17,0.03,0.05,
0.17,0.03,0.07,
0.17,0.05,-0.09,
0.17,0.05,-0.07,
0.17,0.05,-0.05,
0.17,0.05,-0.03,
0.17,0.05,-0.01,
0.17,0.05,0.01,
0.17,0.05,0.03,
0.17,0.05,0.05,
0.17,0.05,0.07,
0.17,0.07,-0.07,
0.17,0.07,-0.05,
0.17,0.07,-0.03,
0.17,0.07,-0.01,
0.17,0.07,0.01,
0.17,0.07,0.03,
0.17,0.07,0.05,
0.17,0.07,0.07,
0.19,-0.07,-0.05,
0.19,-0.07,-0.03,
0.19,-0.07,-0.01,
0.19,-0.07,0.01,
0.19,-0.07,0.03,
0.19,-0.05,-0.09,
0.19,-0.05,-0.07,
0.19,-0.05,-0.05,
0.19,-0.05,-0.03,
0.19,-0.05,-0.01,
0.19,-0.05,0.01,
0.19,-0.05,0.03,
0.19,-0.05,0.05,
0.19,-0.05,0.07,
0.19,-0.03,-0.09,
0.19,-0.03,-0.07,
0.19,-0.03,-0.05,
0.19,-0.03,-0.03,
0.19,-0.03,-0.01,
0.19,-0.03,0.01,
0.19,-0.03,0.03,
0.19,-0.03,0.05,
0.19,-0.03,0.07,
0.19,-0.01,-0.09,
0.19,-0.01,-0.07,
0.19,-0.01,-0.05,
0.19,-0.01,-0.03,
0.19,-0.01,-0.01,
0.19,-0.01,0.01,
0.19,-0.01,0.03,
0.19,-0.01,0.05,
0.19,-0.01,0.07,
0.19,0.01,-0.09,
0.19,0.01,-0.07,
0.19,0.01,-0.05,
0.19,0.01,-0.03,
0.19,0.01,-0.01,
0.19,0.01,0.01,
0.19,0.01,0.03,
0.19,0.01,0.05,
0.19,0.01,0.07,
0.19,0.03,-0.09,
0.19,0.03,-0.07,
0.19,0.03,-0.05,
0.19,0.03,-0.03,
0.19,0.03,-0.01,
0.19,0.03,0.01,
0.19,0.03,0.03,
0.19,0.03,0.05,
0.19,0.03,0.07,
0.19,0.05,-0.09,
0.19,0.05,-0.07,
0.19,0.05,-0.05,
0.19,0.05,-0.03,
0.19,0.05,-0.01,
0.19,0.05,0.01,
0.19,0.05,0.03,
0.19,0.05,0.05,
0.19,0.05,0.07,
0.19,0.07,-0.09,
0.19,0.07,-0.07,
0.19,0.07,-0.05,
0.19,0.07,-0.03,
0.19,0.07,-0.01,
0.19,0.07,0.01,
0.19,0.07,0.03,
0.19,0.07,0.05,
0.19,0.07,0.07,
0.21,-0.07,-0.05,
0.21,-0.07,-0.03,
0.21,-0.07,-0.01,
0.21,-0.07,0.01,
0.21,-0.07,0.03,
0.21,-0.05,-0.09,
0.21,-0.05,-0.07,
0.21,-0.05,-0.05,
0.21,-0.05,-0.03,
0.21,-0.05,-0.01,
0.21,-0.05,0.01,
0.21,-0.05,0.03,
0.21,-0.05,0.05,
0.21,-0.05,0.07,
0.21,-0.03,-0.09,
0.21,-0.03,-0.07,
0.21,-0.03,-0.05,
0.21,-0.03,-0.03,
0.21,-0.03,-0.01,
0.21,-0.03,0.01,
0.21,-0.03,0.03,
0.21,-0.03,0.05,
0.21,-0.03,0.07,
0.21,-0.01,-0.09,
0.21,-0.01,-0.07,
0.21,-0.01,-0.05,
0.21,-0.01,-0.03,
0.21,-0.01,-0.01,
0.21,-0.01,0.01,
0.21,-0.01,0.03,
0.21,-0.01,0.05,
0.21,-0.01,0.07,
0.21,0.01,-0.09,
0.21,0.01,-0.07,
0.21,0.01,-0.05,
0.21,0.01,-0.03,
0.21,0.01,-0.01,
0.21,0.01,0.01,
0.21,0.01,0.03,
0.21,0.01,0.05,
0.21,0.01,0.07,
0.21,0.03,-0.09,
0.21,0.03,-0.07,
0.21,0.03,-0.05,
0.21,0.03,-0.03,
0.21,0.03,-0.01,
0.21,0.03,0.01,
0.21,0.03,0.03,
0.21,0.03,0.05,
0.21,0.03,0.07,
0.21,0.05,-0.09,
0.21,0.05,-0.07,
0.21,0.05,-0.05,
0.21,0.05,-0.03,
0.21,0.05,-0.01,
0.21,0.05,0.01,
0.21,0.05,0.03,
0.21,0.05,0.05,
0.21,0.05,0.07,
0.21,0.07,-0.09,
0.21,0.07,-0.07,
0.21,0.07,-0.05,
0.21,0.07,-0.03,
0.21,0.07,-0.01,
0.21,0.07,0.01,
0.21,0.07,0.03,
0.21,0.07,0.05,
0.21,0.07,0.07,
0.23,-0.07,-0.05,
0.23,-0.07,-0.03,
0.23,-0.07,-0.01,
0.23,-0.05,-0.09,
0.23,-0.05,-0.07,
0.23,-0.05,-0.05,
0.23,-0.05,-0.03,
0.23,-0.05,-0.01,
0.23,-0.05,0.01,
0.23,-0.05,0.03,
0.23,-0.05,0.05,
0.23,-0.05,0.07,
0.23,-0.03,-0.09,
0.23,-0.03,-0.07,
0.23,-0.03,-0.05,
0.23,-0.03,-0.03,
0.23,-0.03,-0.01,
0.23,-0.03,0.01,
0.23,-0.03,0.03,
0.23,-0.03,0.05,
0.23,-0.03,0.07,
0.23,-0.01,-0.09,
0.23,-0.01,-0.07,
0.23,-0.01,-0.05,
0.23,-0.01,-0.03,
0.23,-0.01,-0.01,
0.23,-0.01,0.01,
0.23,-0.01,0.03,
0.23,-0.01,0.05,
0.23,-0.01,0.07,
0.23,0.01,-0.09,
0.23,0.01,-0.07,
0.23,0.01,-0.05,
0.23,0.01,-0.03,
0.23,0.01,-0.01,
0.23,0.01,0.01,
0.23,0.01,0.03,
0.23,0.01,0.05,
0.23,0.01,0.07,
0.23,0.03,-0.09,
0.23,0.03,-0.07,
0.23,0.03,-0.05,
0.23,0.03,-0.03,
0.23,0.03,-0.01,
0.23,0.03,0.01,
0.23,0.03,0.03,
0.23,0.03,0.05,
0.23,0.03,0.07,
0.23,0.05,-0.09,
0.23,0.05,-0.07,
0.23,0.05,-0.05,
0.23,0.05,-0.03,
0.23,0.05,-0.01,
0.23,0.05,0.01,
0.23,0.05,0.03,
0.23,0.05,0.05,
0.23,0.05,0.07,
0.23,0.07,-0.09,
0.23,0.07,-0.07,
0.23,0.07,-0.05,
0.23,0.07,-0.03,
0.23,0.07,-0.01,
0.23,0.07,0.01,
0.23,0.07,0.03,
0.23,0.07,0.05,
0.25,-0.05,-0.09,
0.25,-0.05,-0.07,
0.25,-0.05,-0.05,
0.25,-0.05,-0.03,
0.25,-0.05,-0.01,
0.25,-0.05,0.01,
0.25,-0.05,0.03,
0.25,-0.05,0.05,
0.25,-0.03,-0.09,
0.25,-0.03,-0.07,
0.25,-0.03,-0.05,
0.25,-0.03,-0.03,
0.25,-0.03,-0.01,
0.25,-0.03,0.01,
0.25,-0.03,0.03,
0.25,-0.03,0.05,
0.25,-0.01,-0.09,
0.25,-0.01,-0.07,
0.25,-0.01,-0.05,
0.25,-0.01,-0.03,
0.25,-0.01,-0.01,
0.25,-0.01,0.01,
0.25,-0.01,0.03,
0.25,-0.01,0.05,
0.25,0.01,-0.09,
0.25,0.01,-0.07,
0.25,0.01,-0.05,
0.25,0.01,-0.03,
0.25,0.01,-0.01,
0.25,0.01,0.01,
0.25,0.01,0.03,
0.25,0.01,0.05,
0.25,0.03,-0.09,
0.25,0.03,-0.07,
0.25,0.03,-0.05,
0.25,0.03,-0.03,
0.25,0.03,-0.01,
0.25,0.03,0.01,
0.25,0.03,0.03,
0.25,0.03,0.05,
0.25,0.05,-0.09,
0.25,0.05,-0.07,
0.25,0.05,-0.05,
0.25,0.05,-0.03,
0.25,0.05,-0.01,
0.25,0.05,0.01,
0.25,0.05,0.03,
0.25,0.05,0.05,
0.25,0.07,-0.09,
0.25,0.07,-0.07,
0.25,0.07,-0.05,
0.25,0.07,-0.03,
0.25,0.07,-0.01,
0.25,0.07,0.01,
0.25,0.07,0.03,
0.25,0.07,0.05,
0.27,-0.05,-0.09,
0.27,-0.05,-0.07,
0.27,-0.05,-0.05,
0.27,-0.05,-0.03,
0.27,-0.05,-0.01,
0.27,-0.05,0.01,
0.27,-0.05,0.03,
0.27,-0.03,-0.09,
0.27,-0.03,-0.07,
0.27,-0.03,-0.05,
0.27,-0.03,-0.03,
0.27,-0.03,-0.01,
0.27,-0.03,0.01,
0.27,-0.03,0.03,
0.27,-0.01,-0.09,
0.27,-0.01,-0.07,
0.27,-0.01,-0.05,
0.27,-0.01,-0.03,
0.27,-0.01,-0.01,
0.27,-0.01,0.01,
0.27,-0.01,0.03,
0.27,0.01,-0.09,
0.27,0.01,-0.07,
0.27,0.01,-0.05,
0.27,0.01,-0.03,
0.27,0.01,-0.01,
0.27,0.01,0.01,
0.27,0.01,0.03,
0.27,0.03,-0.09,
0.27,0.03,-0.07,
0.27,0.03,-0.05,
0.27,0.03,-0.03,
0.27,0.03,-0.01,
0.27,0.03,0.01,
0.27,0.03,0.03,
0.27,0.05,-0.09,
0.27,0.05,-0.07,
0.27,0.05,-0.05,
0.27,0.05,-0.03,
0.27,0.05,-0.01,
0.27,0.05,0.01,
0.27,0.05,0.03,
0.27,0.07,-0.09,
0.27,0.07,-0.07,
0.27,0.07,-0.05,
0.27,0.07,-0.03,
0.27,0.07,-0.01,
0.27,0.07,0.01,
0.27,0.07,0.03,
0.29,-0.05,-0.09,
0.29,-0.05,-0.07,
0.29,-0.05,-0.05,
0.29,-0.05,-0.03,
0.29,-0.05,-0.01,
0.29,-0.05,0.01,
0.29,-0.03,-0.09,
0.29,-0.03,-0.07,
0.29,-0.03,-0.05,
0.29,-0.03,-0.03,
0.29,-0.03,-0.01,
0.29,-0.03,0.01,
0.29,-0.01,-0.09,
0.29,-0.01,-0.07,
0.29,-0.01,-0.05,
0.29,-0.01,-0.03,
0.29,-0.01,-0.01,
0.29,-0.01,0.01,
0.29,0.01,-0.09,
0.29,0.01,-0.07,
0.29,0.01,-0.05,
0.29,0.01,-0.03,
0.29,0.01,-0.01,
0.29,0.01,0.01,
0.29,0.03,-0.09,
0.29,0.03,-0.07,
0.29,0.03,-0.05,
0.29,0.03,-0.03,
0.29,0.03,-0.01,
0.29,0.03,0.01,
0.29,0.05,-0.09,
0.29,0.05,-0.07,
0.29,0.05,-0.05,
0.29,0.05,-0.03,
0.29,0.05,-0.01,
0.29,0.05,0.01,
0.29,0.07,-0.09,
0.29,0.07,-0.07,
0.29,0.07,-0.05,
0.29,0.07,-0.03,
0.29,0.07,-0.01,
0.29,0.07,0.01,
0.31,-0.05,-0.09,
0.31,-0.05,-0.07,
0.31,-0.05,-0.05,
0.31,-0.05,-0.03,
0.31,-0.05,-0.01,
0.31,-0.05,0.01,
0.31,-0.03,-0.09,
0.31,-0.03,-0.07,
0.31,-0.03,-0.05,
0.31,-0.03,-0.03,
0.31,-0.03,-0.01,
0.31,-0.03,0.01,
0.31,-0.01,-0.09,
0.31,-0.01,-0.07,
0.31,-0.01,-0.05,
0.31,-0.01,-0.03,
0.31,-0.01,-0.01,
0.31,-0.01,0.01,
0.31,0.01,-0.09,
0.31,0.01,-0.07,
0.31,0.01,-0.05,
0.31,0.01,-0.03,
0.31,0.01,-0.01,
0.31,0.01,0.01,
0.31,0.03,-0.09,
0.31,0.03,-0.07,
0.31,0.03,-0.05,
0.31,0.03,-0.03,
0.31,0.03,-0.01,
0.31,0.03,0.01,
0.31,0.05,-0.09,
0.31,0.05,-0.07,
0.31,0.05,-0.05,
0.31,0.05,-0.03,
0.31,0.05,-0.01,
0.31,0.05,0.01,
0.31,0.07,-0.09,
0.31,0.07,-0.07,
0.31,0.07,-0.05,
0.31,0.07,-0.03,
0.31,0.07,-0.01,
0.31,0.07,0.01,
0.33,-0.05,-0.09,
0.33,-0.05,-0.07,
0.33,-0.05,-0.05,
0.33,-0.05,-0.03,
0.33,-0.05,-0.01,
0.33,-0.05,0.01,
0.33,-0.05,0.03,
0.33,-0.05,0.05,
0.33,-0.03,-0.09,
0.33,-0.03,-0.07,
0.33,-0.03,-0.05,
0.33,-0.03,-0.03,
0.33,-0.03,-0.01,
0.33,-0.03,0.01,
0.33,-0.03,0.03,
0.33,-0.03,0.05,
0.33,-0.01,-0.09,
0.33,-0.01,-0.07,
0.33,-0.01,-0.05,
0.33,-0.01,-0.03,
0.33,-0.01,-0.01,
0.33,-0.01,0.01,
0.33,-0.01,0.03,
0.33,-0.01,0.05,
0.33,0.01,-0.09,
0.33,0.01,-0.07,
0.33,0.01,-0.05,
0.33,0.01,-0.03,
0.33,0.01,-0.01,
0.33,0.01,0.01,
0.33,0.01,0.03,
0.33,0.03,-0.09,
0.33,0.03,-0.07,
0.33,0.03,-0.05,
0.33,0.03,-0.03,
0.33,0.03,-0.01,
0.33,0.03,0.01,
0.33,0.03,0.03,
0.33,0.03,0.05,
0.33,0.05,-0.09,
0.33,0.05,-0.07,
0.33,0.05,-0.05,
0.33,0.05,-0.03,
0.33,0.05,-0.01,
0.33,0.05,0.01,
0.33,0.05,0.03,
0.33,0.05,0.05,
0.33,0.07,-0.09,
0.33,0.07,-0.07,
0.33,0.07,-0.05,
0.33,0.07,-0.03,
0.33,0.07,-0.01,
0.33,0.07,0.01,
0.33,0.07,0.03,
0.33,0.07,0.05,
0.35,-0.05,-0.09,
0.35,-0.05,-0.07,
0.35,-0.05,-0.05,
0.35,-0.05,-0.03,
0.35,-0.05,-0.01,
0.35,-0.05,0.01,
0.35,-0.05,0.03,
0.35,-0.05,0.05,
0.35,-0.05,0.07,
0.35,-0.03,-0.09,
0.35,-0.03,-0.07,
0.35,-0.03,-0.05,
0.35,-0.03,-0.03,
0.35,-0.03,-0.01,
0.35,-0.03,0.01,
0.35,-0.03,0.03,
0.35,-0.03,0.05,
0.35,-0.03,0.07,
0.35,-0.01,-0.09,
0.35,-0.01,-0.07,
0.35,-0.01,-0.05,
0.35,-0.01,-0.03,
0.35,-0.01,-0.01,
0.35,-0.01,0.01,
0.35,-0.01,0.03,
0.35,-0.01,0.05,
0.35,-0.01,0.07,
0.35,0.01,-0.09,
0.35,0.01,-0.07,
0.35,0.01,-0.05,
0.35,0.01,-0.03,
0.35,0.01,-0.01,
0.35,0.01,0.01,
0.35,0.01,0.03,
0.35,0.01,0.05,
0.35,0.03,-0.09,
0.35,0.03,-0.07,
0.35,0.03,-0.05,
0.35,0.03,-0.03,
0.35,0.03,-0.01,
0.35,0.03,0.01,
0.35,0.03,0.03,
0.35,0.03,0.05,
0.35,0.03,0.07,
0.35,0.05,-0.09,
0.35,0.05,-0.07,
0.35,0.05,-0.05,
0.35,0.05,-0.03,
0.35,0.05,-0.01,
0.35,0.05,0.01,
0.35,0.05,0.03,
0.35,0.05,0.05,
0.35,0.05,0.07,
0.35,0.07,-0.09,
0.35,0.07,-0.07,
0.35,0.07,-0.05,
0.35,0.07,-0.03,
0.35,0.07,-0.01,
0.35,0.07,0.01,
0.35,0.07,0.03,
0.35,0.07,0.05,
0.35,0.07,0.07,
0.37,-0.07,-0.03,
0.37,-0.07,-0.01,
0.37,-0.07,0.01,
0.37,-0.07,0.03,
0.37,-0.05,-0.09,
0.37,-0.05,-0.07,
0.37,-0.05,-0.05,
0.37,-0.05,-0.03,
0.37,-0.05,-0.01,
0.37,-0.05,0.01,
0.37,-0.05,0.03,
0.37,-0.05,0.05,
0.37,-0.05,0.07,
0.37,-0.03,-0.09,
0.37,-0.03,-0.07,
0.37,-0.03,-0.05,
0.37,-0.03,-0.03,
0.37,-0.03,-0.01,
0.37,-0.03,0.01,
0.37,-0.03,0.03,
0.37,-0.03,0.05,
0.37,-0.03,0.07,
0.37,-0.01,-0.09,
0.37,-0.01,-0.07,
0.37,-0.01,-0.05,
0.37,-0.01,-0.03,
0.37,-0.01,-0.01,
0.37,-0.01,0.01,
0.37,-0.01,0.03,
0.37,-0.01,0.05,
0.37,-0.01,0.07,
0.37,0.01,-0.09,
0.37,0.01,-0.07,
0.37,0.01,-0.05,
0.37,0.01,-0.03,
0.37,0.01,-0.01,
0.37,0.01,0.01,
0.37,0.01,0.03,
0.37,0.01,0.05,
0.37,0.03,-0.09,
0.37,0.03,-0.07,
0.37,0.03,-0.05,
0.37,0.03,-0.03,
0.37,0.03,-0.01,
0.37,0.03,0.01,
0.37,0.03,0.03,
0.37,0.03,0.05,
0.37,0.03,0.07,
0.37,0.05,-0.09,
0.37,0.05,-0.07,
0.37,0.05,-0.05,
0.37,0.05,-0.03,
0.37,0.05,-0.01,
0.37,0.05,0.01,
0.37,0.05,0.03,
0.37,0.05,0.05,
0.37,0.05,0.07,
0.37,0.07,-0.09,
0.37,0.07,-0.07,
0.37,0.07,-0.05,
0.37,0.07,-0.03,
0.37,0.07,-0.01,
0.37,0.07,0.01,
0.37,0.07,0.03,
0.37,0.07,0.05,
0.37,0.07,0.07,
0.39,-0.07,-0.03,
0.39,-0.07,-0.01,
0.39,-0.07,0.01,
0.39,-0.07,0.03,
0.39,-0.05,-0.09,
0.39,-0.05,-0.07,
0.39,-0.05,-0.05,
0.39,-0.05,-0.03,
0.39,-0.05,-0.01,
0.39,-0.05,0.01,
0.39,-0.05,0.03,
0.39,-0.05,0.05,
0.39,-0.05,0.07,
0.39,-0.03,-0.09,
0.39,-0.03,-0.07,
0.39,-0.03,-0.05,
0.39,-0.03,-0.03,
0.39,-0.03,-0.01,
0.39,-0.03,0.01,
0.39,-0.03,0.03,
0.39,-0.03,0.05,
0.39,-0.03,0.07,
0.39,-0.01,-0.09,
0.39,-0.01,-0.07,
0.39,-0.01,-0.05,
0.39,-0.01,-0.03,
0.39,-0.01,-0.01,
0.39,-0.01,0.01,
0.39,-0.01,0.03,
0.39,-0.01,0.05,
0.39,-0.01,0.07,
0.39,0.01,-0.09,
0.39,0.01,-0.07,
0.39,0.01,-0.05,
0.39,0.01,-0.03,
0.39,0.01,-0.01,
0.39,0.01,0.01,
0.39,0.01,0.03,
0.39,0.01,0.05,
0.39,0.03,-0.09,
0.39,0.03,-0.07,
0.39,0.03,-0.05,
0.39,0.03,-0.03,
0.39,0.03,-0.01,
0.39,0.03,0.01,
0.39,0.03,0.03,
0.39,0.03,0.05,
0.39,0.03,0.07,
0.39,0.05,-0.09,
0.39,0.05,-0.07,
0.39,0.05,-0.05,
0.39,0.05,-0.03,
0.39,0.05,-0.01,
0.39,0.05,0.01,
0.39,0.05,0.03,
0.39,0.05,0.05,
0.39,0.05,0.07,
0.39,0.07,-0.09,
0.39,0.07,-0.07,
0.39,0.07,-0.05,
0.39,0.07,-0.03,
0.39,0.07,-0.01,
0.39,0.07,0.01,
0.39,0.07,0.03,
0.39,0.07,0.05,
0.39,0.07,0.07,
0.41,-0.07,-0.03,
0.41,-0.07,-0.01,
0.41,-0.07,0.01,
0.41,-0.07,0.03,
0.41,-0.05,-0.09,
0.41,-0.05,-0.07,
0.41,-0.05,-0.05,
0.41,-0.05,-0.03,
0.41,-0.05,-0.01,
0.41,-0.05,0.01,
0.41,-0.05,0.03,
0.41,-0.05,0.05,
0.41,-0.05,0.07,
0.41,-0.03,-0.09,
0.41,-0.03,-0.07,
0.41,-0.03,-0.05,
0.41,-0.03,-0.03,
0.41,-0.03,-0.01,
0.41,-0.03,0.01,
0.41,-0.03,0.03,
0.41,-0.03,0.05,
0.41,-0.03,0.07,
0.41,-0.01,-0.09,
0.41,-0.01,-0.07,
0.41,-0.01,-0.05,
0.41,-0.01,-0.03,
0.41,-0.01,-0.01,
0.41,-0.01,0.01,
0.41,-0.01,0.03,
0.41,-0.01,0.05,
0.41,-0.01,0.07,
0.41,0.01,-0.07,
0.41,0.01,-0.05,
0.41,0.01,-0.03,
0.41,0.01,-0.01,
0.41,0.01,0.01,
0.41,0.01,0.03,
0.41,0.01,0.05,
0.41,0.03,-0.09,
0.41,0.03,-0.07,
0.41,0.03,-0.05,
0.41,0.03,-0.03,
0.41,0.03,-0.01,
0.41,0.03,0.01,
0.41,0.03,0.03,
0.41,0.03,0.05,
0.41,0.03,0.07,
0.41,0.05,-0.09,
0.41,0.05,-0.07,
0.41,0.05,-0.05,
0.41,0.05,-0.03,
0.41,0.05,-0.01,
0.41,0.05,0.01,
0.41,0.05,0.03,
0.41,0.05,0.05,
0.41,0.05,0.07,
0.41,0.07,-0.09,
0.41,0.07,-0.07,
0.41,0.07,-0.05,
0.41,0.07,-0.03,
0.41,0.07,-0.01,
0.41,0.07,0.01,
0.41,0.07,0.03,
0.41,0.07,0.05,
0.41,0.07,0.07,
0.43,-0.07,-0.03,
0.43,-0.07,-0.01,
0.43,-0.07,0.01,
0.43,-0.07,0.03,
0.43,-0.05,-0.09,
0.43,-0.05,-0.07,
0.43,-0.05,-0.05,
0.43,-0.05,-0.03,
0.43,-0.05,-0.01,
0.43,-0.05,0.01,
0.43,-0.05,0.03,
0.43,-0.05,0.05,
0.43,-0.05,0.07,
0.43,-0.03,-0.09,
0.43,-0.03,-0.07,
0.43,-0.03,-0.05,
0.43,-0.03,-0.03,
0.43,-0.03,-0.01,
0.43,-0.03,0.01,
0.43,-0.03,0.03,
0.43,-0.03,0.05,
0.43,-0.03,0.07,
0.43,-0.01,-0.09,
0.43,-0.01,-0.07,
0.43,-0.01,-0.05,
0.43,-0.01,-0.03,
0.43,-0.01,-0.01,
0.43,-0.01,0.01,
0.43,-0.01,0.03,
0.43,-0.01,0.05,
0.43,-0.01,0.07,
0.43,0.01,-0.07,
0.43,0.01,-0.05,
0.43,0.01,-0.03,
0.43,0.01,-0.01,
0.43,0.01,0.01,
0.43,0.01,0.03,
0.43,0.01,0.05,
0.43,0.03,-0.09,
0.43,0.03,-0.07,
0.43,0.03,-0.05,
0.43,0.03,-0.03,
0.43,0.03,-0.01,
0.43,0.03,0.01,
0.43,0.03,0.03,
0.43,0.03,0.05,
0.43,0.03,0.07,
0.43,0.05,-0.09,
0.43,0.05,-0.07,
0.43,0.05,-0.05,
0.43,0.05,-0.03,
0.43,0.05,-0.01,
0.43,0.05,0.01,
0.43,0.05,0.03,
0.43,0.05,0.05,
0.43,0.05,0.07,
